2 1304 369
10908 6219 9144 99180 4744
economy : 7598867881, 54, 2, [385954, 774736]
economy : 1353767376, 58, 9, [385954, 774736]
economy : 6090803110, 118, 2, [385954, 774736]
economy : 6326341487, 151, 0, [385954, 774736]
economy : 8283278579, 124, 9, [385954, 774736]
business : 6517982593, 147, 3, [385954, 774736]
business : 7354154797, 66, 0, [385954, 774736]
business : 7502236868, 151, 4, [385954, 774736]
economy : 1143014998, 49, 1, [385954, 774736]
economy : 1773237811, 162, 0, [385954, 774736]
economy : 8466055651, 144, 1, [385954, 774736]
economy : 7154950079, 191, 6, [385954, 774736]
economy : 7187819378, 185, 2, [385954, 774736]
first : 9081440265, 162, 2, [385954, 774736]
business : 6011838366, 181, 1, [385954, 774736]
business : 2397770490, 198, 1, [385954, 774736]
economy : 2605872092, 82, 4, [385954, 774736]
economy : 2079314676, 159, 2, [385954, 774736]
economy : 8942163273, 74, 0, [385954, 774736]
economy : 4262820785, 67, 2, [385954, 774736]
business : 2223412936, 115, 1, [385954, 774736]
economy : 4700283774, 61, 1, [385954, 774736]
economy : 1288326927, 126, 0, [385954, 774736]
business : 1753579471, 118, 0, [385954, 774736]
economy : 4486346146, 194, 6, [385954, 774736]
economy : 5767054715, 172, 2, [385954, 774736]
economy : 8046962034, 140, 9, [385954, 774736]
economy : 6277624061, 84, 1, [385954, 774736]
business : 6300444567, 125, 2, [385954, 774736]
business : 2031630044, 166, 0, [385954, 774736]
economy : 9245595313, 187, 1, [385954, 774736]
economy : 9866928155, 92, 1, [385954, 774736]
economy : 4217911804, 194, 8, [385954, 774736]
economy : 4282249940, 150, 0, [385954, 774736]
economy : 3176170997, 152, 2, [385954, 774736]
economy : 7455942460, 115, 2, [385954, 774736]
economy : 6539319568, 146, 6, [385954, 774736]
economy : 2556028511, 96, 1, [385954, 774736]
business : 7051219928, 122, 4, [385954, 774736]
economy : 9345127740, 78, 4, [385954, 774736]
economy : 6006472539, 106, 2, [385954, 774736]
economy : 6138157677, 77, 1, [385954, 774736]
economy : 2296743360, 182, 1, [385954, 774736]
business : 4627822560, 118, 1, [385954, 774736]
economy : 2141270195, 112, 2, [385954, 774736]
economy : 5199200996, 181, 2, [385954, 774736]
economy : 7364225048, 62, 1, [385954, 774736]
economy : 8826347208, 161, 1, [385954, 774736]
economy : 6141513357, 118, 6, [385954, 774736]
business : 6960245597, 154, 0, [385954, 774736]
economy : 4920929091, 109, 8, [385954, 774736]
economy : 6867944130, 81, 0, [385954, 774736]
economy : 5255496571, 122, 0, [385954, 774736]
economy : 8759282202, 150, 2, [385954, 774736]
business : 5840233138, 91, 0, [385954, 774736]
economy : 4387083475, 131, 3, [385954, 774736]
business : 8147655361, 145, 3, [385954, 774736]
economy : 9818884217, 189, 1, [385954, 774736]
economy : 7642997959, 66, 4, [385954, 774736]
economy : 6565555797, 80, 1, [385954, 774736]
economy : 4589513117, 182, 6, [385954, 774736]
business : 5962217734, 169, 1, [385954, 774736]
economy : 9859396645, 136, 1, [385954, 774736]
economy : 1714064737, 51, 2, [385954, 774736]
economy : 7894672829, 43, 1, [385954, 774736]
economy : 9671112248, 198, 0, [385954, 774736]
economy : 4804190935, 189, 1, [385954, 774736]
economy : 6714762563, 200, 2, [385954, 774736]
business : 9544692016, 59, 8, [385954, 774736]
economy : 9539571413, 63, 3, [385954, 774736]
economy : 4856377555, 159, 9, [385954, 774736]
economy : 2635787650, 48, 9, [385954, 774736]
business : 3587326004, 98, 9, [385954, 774736]
business : 6658275424, 99, 5, [385954, 774736]
economy : 6239105105, 92, 1, [385954, 774736]
economy : 3101543090, 163, 2, [385954, 774736]
economy : 3982942042, 131, 3, [385954, 774736]
economy : 6100424384, 101, 10, [385954, 774736]
economy : 1833644499, 72, 1, [385954, 774736]
economy : 8207146090, 157, 0, [385954, 774736]
