5 2115 349
9288 4725 10242 106020 4088
regional : 207266, 15168, -24546, 89.98, 163200, 1
regional : 423514, 15567, -21906, 79.64, 164600, 1
regional : 539580, 12410, -21052, 98.78, 167000, 2
regional : 398178, 11529, -19182, 104.28, 115600, 1
regional : 620805, 18873, -13346, 96.14, 111200, 2
regional : 329800, 14938, -13797, 96.69, 146200, 2
regional : 935844, 18247, -9683, 86.24, 172400, 2
regional : 898476, 16976, -6961, 99.11, 105400, 1
regional : 838591, 20493, -35403, 74.47, 191600, 2
regional : 801737, 15645, -30334, 95.48, 180000, 2
regional : 961745, 16480, -31762, 87.12, 195000, 2
regional : 130739, 18008, -32817, 67.87, 125600, 2
regional : 655910, 6210, -33258, 98.56, 176800, 1
regional : 555929, 8280, -30541, 92.07, 124400, 1
regional : 384532, 4106, -31767, 76.89, 120200, 1
regional : 151522, 7146, -31366, 98.89, 135600, 2
regional : 415779, 34207, -44070, 101.2, 196600, 1
regional : 385702, 29476, -44133, 86.46, 194600, 2
regional : 503575, 28636, -45074, 91.96, 117200, 1
regional : 174340, 29858, -56996, 89.54, 190600, 1
regional : 899931, 26963, -57021, 71.39, 169400, 1
regional : 244410, 26591, -58379, 104.72, 105400, 1
regional : 947586, 32960, -55888, 101.75, 151000, 2
regional : 892067, 37217, -53294, 95.7, 120200, 2
regional : 271385, 51426, -48635, 108.46, 178000, 1
regional : 754859, 52776, -51097, 107.91, 105400, 2
regional : 654739, 51434, -44810, 68.86, 166200, 1
regional : 622117, 53869, -46300, 89.65, 146600, 2
regional : 459012, 50046, -45425, 88.88, 121200, 2
regional : 129151, 52629, -58669, 79.31, 142800, 1
regional : 145599, 49958, -59265, 88.44, 105000, 2
regional : 778561, 52648, -61259, 68.64, 129400, 2
regional : 817041, 51707, -57393, 107.58, 145400, 1
regional : 773558, 61636, -53080, 106.26, 179800, 2
regional : 192340, 61035, -51778, 87.67, 146200, 1
regional : 668702, 60603, -48712, 81.07, 176200, 1
regional : 513864, 61770, -49817, 102.74, 119400, 1
regional : 271354, 58741, -52069, 89.87, 189600, 2
regional : 250888, 59091, -38189, 84.15, 178800, 1
regional : 517618, 55478, -35729, 67.1, 192000, 1
regional : 236334, 54799, -37899, 103.4, 147400, 1
regional : 534905, 54401, -39897, 97.57, 195600, 1
regional : 816010, 53402, -39020, 74.25, 104000, 1
regional : 921716, 66599, -35182, 77.55, 157600, 1
regional : 266400, 65639, -35723, 69.08, 193200, 1
regional : 892001, 74854, -43789, 75.9, 171000, 1
regional : 503582, 76368, -40453, 97.68, 135000, 2
regional : 813616, 76267, -39120, 82.94, 119200, 2
regional : 269287, 85629, -31842, 105.38, 120600, 2
regional : 280678, 83150, -36425, 83.38, 176800, 1
regional : 286819, 85189, -37573, 109.23, 103200, 1
regional : 622048, 85918, -24644, 104.5, 160800, 2
regional : 737842, 85744, -27391, 102.74, 152200, 2
regional : 927346, 87756, -41353, 74.58, 160800, 1
regional : 754197, 86613, -39350, 107.69, 156600, 1
regional : 801133, 91837, -42077, 101.2, 111200, 2
regional : 567355, 89102, -38244, 81.95, 159800, 2
regional : 349217, 101184, -43220, 91.85, 116800, 2
regional : 422014, 102560, -40788, 100.43, 153800, 1
regional : 836947, 104213, -41451, 84.7, 142600, 2
regional : 903850, 99921, -25287, 101.53, 117800, 2
regional : 139352, 108392, -35333, 69.41, 122800, 1
regional : 845686, 106597, -35128, 79.53, 103400, 2
regional : 341766, 109665, -20310, 103.84, 147200, 2
regional : 265537, 112049, -19708, 92.18, 168000, 2
regional : 417727, 115248, -18131, 96.36, 136600, 2
regional : 609921, 112306, -21740, 80.63, 122600, 2
regional : 207020, 124253, -13753, 108.68, 143800, 1
regional : 212109, 122044, -19235, 67.1, 191400, 1
regional : 526150, 115721, -7259, 82.39, 123800, 2
regional : 307392, 115350, -5080, 94.38, 113600, 1
regional : 662143, 112939, 4382, 75.02, 181600, 2
regional : 357005, 115668, 6529, 95.15, 185400, 1
regional : 566513, 101866, 2315, 86.79, 197600, 2
regional : 953743, 91974, -4062, 81.73, 177400, 1
regional : 202558, 107303, -5656, 68.53, 191200, 2
regional : 661902, 106428, -8461, 84.04, 163200, 2
regional : 360283, 97551, 2460, 72.82, 117000, 2
regional : 919788, 94866, -676, 92.73, 188800, 2
regional : 669666, 80318, -10600, 78.65, 120400, 2
regional : 645218, 83593, -6751, 103.84, 200000, 2
regional : 381088, 80976, -8934, 109.12, 110400, 1
regional : 279015, 80962, -7247, 101.09, 114400, 2
regional : 712171, 77886, -7793, 92.95, 175200, 2
regional : 108048, 92196, -2193, 82.06, 128200, 2
regional : 169965, 87611, -1624, 107.36, 110000, 2
regional : 617920, 90451, -4483, 102.19, 130200, 1
regional : 666546, 85938, 6389, 81.62, 163200, 1
regional : 825988, 81277, -20726, 86.46, 163200, 2
regional : 685596, 79576, -16843, 96.8, 134200, 1
regional : 281973, 80187, -19922, 101.09, 181000, 2
regional : 975794, 77283, -9907, 83.16, 194800, 1
regional : 868246, 74428, -10031, 71.17, 125800, 1
regional : 557156, 74778, -6743, 81.4, 136000, 2
regional : 496169, 73858, -9137, 83.16, 108800, 1
regional : 434541, 89863, -13550, 84.7, 106400, 1
regional : 408809, 95540, -14791, 77.11, 131600, 2
regional : 899200, 97936, -18079, 81.18, 169000, 2
regional : 480459, 96805, -17735, 107.25, 193400, 1
regional : 645928, 72606, -26519, 101.86, 183200, 2
regional : 377885, 76613, -27360, 100.87, 160800, 1
regional : 999036, 74424, -28038, 99.99, 193800, 2
regional : 589118, 76221, -24206, 109.78, 144800, 2
regional : 249319, 74170, -25274, 105.6, 193800, 2
regional : 444118, 65787, -22273, 77.88, 105000, 1
regional : 749204, 70334, -24405, 89.1, 141000, 1
regional : 497498, 67606, -21476, 96.8, 174200, 1
regional : 518027, 72872, -22582, 82.39, 158400, 2
regional : 157145, 71288, -34673, 87.23, 117400, 2
regional : 820463, 70532, -30602, 104.61, 122200, 2
regional : 223403, 40376, -21515, 87.12, 170400, 2
regional : 360221, 44927, -22034, 74.8, 117800, 1
regional : 559300, 45861, -16197, 77.66, 131800, 2
regional : 208077, 45851, -18378, 68.97, 181400, 1
regional : 758263, 44088, -19750, 70.18, 106600, 1
regional : 750618, 46550, -17067, 82.83, 180400, 1
regional : 636116, 34379, -30924, 89.65, 112400, 2
regional : 624683, 29297, -32543, 91.85, 105000, 1
regional : 827118, 32606, -27954, 90.31, 169400, 2
regional : 316213, 29136, -28211, 79.42, 163800, 2
regional : 191944, 46330, -48880, 77.99, 156800, 2
regional : 233354, 47056, -49809, 80.74, 159800, 1
regional : 297348, 68373, -16325, 88.22, 103800, 1
regional : 927326, 71979, -16803, 73.04, 155000, 2
regional : 286625, 70032, -13868, 91.3, 105800, 1
regional : 127373, 80819, -12898, 68.86, 150000, 2
regional : 887325, 78820, -10941, 90.53, 122400, 1
regional : 103759, 67993, -13650, 81.84, 103200, 1
regional : 828469, 65734, -14604, 100.87, 106600, 2
regional : 480680, 62197, -14325, 88.99, 149200, 2
regional : 412368, 62965, -12624, 89.98, 165800, 1
regional : 322838, 60033, 5372, 76.45, 126000, 2
regional : 424651, 58393, 1934, 70.84, 121800, 1
regional : 989761, 57137, 6408, 67.32, 165800, 2
regional : 281432, 55944, 4988, 109.45, 165400, 2
regional : 525632, 88491, 25590, 72.27, 116000, 1
regional : 287844, 76089, 17112, 77.88, 152400, 1
regional : 116811, 86550, 14717, 84.92, 188000, 1
regional : 629065, 89922, 17794, 85.36, 179200, 2
regional : 542312, 85819, 13764, 92.29, 183200, 1
regional : 845538, 83896, 13883, 66.22, 131800, 2
regional : 769202, 116467, 16600, 91.08, 137200, 2
regional : 487062, 104914, 16673, 92.51, 131600, 1
regional : 138422, 104895, 9552, 66.99, 191200, 2
regional : 302494, 109995, 8898, 84.92, 102200, 2
regional : 614250, 105557, 6008, 105.05, 115200, 2
regional : 584008, 106594, 10209, 95.59, 169200, 2
regional : 752719, 108918, 21354, 77.88, 185400, 1
regional : 187342, 109941, 20888, 84.26, 182000, 2
regional : 150330, 121367, 27569, 72.82, 119800, 2
regional : 392686, 118421, 20597, 71.94, 117600, 1
regional : 747860, 119836, 19228, 74.03, 192000, 1
regional : 705294, 116689, 20562, 97.79, 116200, 2
regional : 340635, 124664, 11873, 73.37, 182200, 1
regional : 182793, 128032, 10001, 93.61, 109000, 2
regional : 520455, 126999, 15160, 75.24, 191400, 2
regional : 453961, 126153, 9541, 105.16, 139800, 1
regional : 660835, 133838, 18953, 73.15, 157800, 1
regional : 642590, 131309, 12266, 68.97, 135800, 1
regional : 275326, 141935, 12327, 100.43, 127200, 1
regional : 142360, 139379, 22703, 83.82, 122200, 2
regional : 964128, 134411, 21737, 93.61, 194600, 2
regional : 597400, 142697, 18685, 86.57, 117000, 2
regional : 911250, 139332, 15006, 81.95, 121200, 2
regional : 258766, 147404, 32709, 86.35, 111800, 2
regional : 780176, 149850, 33078, 81.73, 117200, 1
regional : 117775, 151480, 31497, 79.75, 172400, 2
regional : 956433, 149277, 31796, 75.46, 161400, 2
regional : 618780, 120305, 34248, 83.93, 117000, 2
regional : 267981, 120081, 32156, 90.75, 126000, 1
regional : 111724, 122467, 32370, 96.25, 133800, 1
regional : 243450, 124195, 31187, 100.98, 104200, 1
regional : 618125, 124527, 41246, 99.77, 121600, 2
regional : 139613, 122661, 43936, 77.55, 199600, 2
regional : 792077, 123885, 42896, 104.28, 166800, 2
regional : 883834, 127592, 43596, 91.3, 157000, 1
regional : 329091, 126773, 41418, 73.81, 132400, 1
regional : 217999, 122085, 37418, 96.8, 139400, 1
regional : 392348, 129965, 51245, 91.96, 113000, 1
regional : 965506, 128076, 54772, 78.76, 182000, 2
regional : 517770, 123293, 54831, 97.79, 112000, 2
regional : 282417, 122701, 56798, 89.21, 137600, 1
regional : 307227, 130856, 47422, 91.41, 195200, 1
regional : 755363, 128145, 51400, 72.93, 172800, 2
regional : 468003, 128162, 48954, 84.59, 134600, 2
regional : 659801, 105891, 31273, 108.79, 153200, 1
regional : 193281, 104932, 30643, 93.83, 186000, 2
regional : 779218, 105410, 41593, 92.84, 158600, 2
regional : 803549, 105874, 43993, 70.62, 132800, 1
regional : 503536, 94947, 28489, 79.53, 152200, 1
regional : 349938, 2690, -13255, 68.09, 160800, 1
regional : 143160, 2180, -18018, 68.64, 118800, 1
regional : 757282, 5817, -14601, 109.78, 148800, 1
regional : 960972, 4423, -11838, 93.28, 157800, 1
regional : 214053, -288, -12818, 89.43, 100000, 2
regional : 704176, -8874, -14988, 94.6, 175200, 1
regional : 227199, -9721, -11176, 69.08, 124200, 1
regional : 166345, -13180, -12394, 66.22, 191400, 1
regional : 531557, -13019, -13562, 86.68, 152400, 1
regional : 773462, -6196, -19950, 73.7, 132800, 2
regional : 965886, -7475, -17974, 74.25, 112200, 2
regional : 122852, -13845, -29811, 72.38, 156400, 1
regional : 106886, -14566, -27244, 69.08, 172600, 1
regional : 409899, -15391, -24645, 69.41, 162000, 2
regional : 229510, -13558, -32138, 68.97, 162400, 1
regional : 929184, -12395, -32190, 69.19, 192400, 2
regional : 864413, -9250, -33175, 106.37, 148600, 2
regional : 757849, -11771, -33383, 107.47, 111800, 1
regional : 407591, -11156, -37603, 94.93, 149400, 1
regional : 873810, -10627, -35093, 69.52, 197200, 2
regional : 167823, -15653, -36845, 72.49, 190200, 2
regional : 665539, -17753, -42690, 78.98, 104000, 1
regional : 304673, -16808, -46000, 102.3, 145400, 2
regional : 592639, -19576, -42393, 89.76, 148000, 1
regional : 286494, -17898, -41436, 98.78, 182200, 2
regional : 888432, -8934, -44455, 94.82, 199800, 1
regional : 779200, -6248, -47708, 71.5, 127800, 2
regional : 386541, 2221, -55411, 67.21, 119200, 1
regional : 469307, 5067, -57944, 104.5, 150400, 1
regional : 876664, 1538, -54448, 68.64, 198400, 1
regional : 544164, 248, -49693, 103.62, 118600, 2
regional : 777699, 1719, -49167, 91.19, 135200, 1
regional : 640471, 1600, -51740, 105.82, 141600, 2
regional : 666807, 9093, 27707, 102.52, 113800, 2
regional : 437022, 6117, 38174, 74.69, 150800, 1
regional : 687514, 3825, 41367, 75.02, 163400, 2
regional : 741406, 8325, 41692, 67.76, 135800, 1
regional : 656392, 11042, 34447, 71.72, 126000, 1
regional : 237601, 14082, 35324, 73.15, 128000, 2
regional : 517734, 15618, 36003, 75.02, 153000, 2
regional : 933687, 17946, 33448, 79.31, 154600, 1
regional : 862533, 2653, 53670, 109.78, 110800, 2
regional : 645583, -7044, 47193, 72.49, 131400, 1
regional : 593261, -4602, 46413, 99.77, 171000, 1
regional : 505811, -7269, 44528, 89.65, 160200, 1
regional : 777395, 3385, 46179, 71.17, 191600, 2
regional : 305006, 4414, 46950, 72.6, 112800, 2
regional : 112281, -1294, 55229, 75.35, 120800, 1
regional : 311691, -2787, 56974, 102.74, 169600, 2
regional : 365069, 3417, 55808, 91.85, 101600, 2
regional : 158310, -8501, 63300, 101.09, 106400, 1
regional : 973609, -11504, 61834, 96.69, 185400, 2
regional : 607397, -1240, 50640, 102.52, 169600, 1
regional : 239465, -292, 49705, 107.25, 117800, 2
regional : 249820, 779, 49464, 90.31, 123800, 1
regional : 659704, -16005, 65868, 81.73, 112000, 2
regional : 590365, -17113, 56190, 91.08, 108200, 2
regional : 875652, -15942, 57811, 84.37, 174200, 1
regional : 506862, -20571, 61522, 87.01, 160000, 2
regional : 691070, -23518, 62127, 77.33, 145200, 2
regional : 650700, -14646, 50729, 90.42, 140600, 2
regional : 271170, -17195, 50820, 68.42, 180000, 2
regional : 654318, -19788, 41160, 99.33, 179800, 2
regional : 632307, -19697, 43724, 102.19, 125800, 1
regional : 195469, -23715, 41173, 100.65, 146800, 2
regional : 766144, -18492, 41514, 104.17, 159600, 1
regional : 421705, -32646, 71014, 90.86, 171800, 1
regional : 161229, -30349, 81499, 84.48, 127800, 1
regional : 273059, -29611, 78158, 93.94, 184400, 1
regional : 930664, -27741, 79467, 101.86, 188400, 2
regional : 925535, -23211, 94072, 78.21, 117200, 2
regional : 497501, -20823, 88025, 77.33, 152200, 1
regional : 147249, -19317, 98862, 99.11, 141400, 1
regional : 762290, -22783, 100738, 88.44, 113400, 2
regional : 373121, -29670, 109939, 87.34, 144400, 1
regional : 937259, -25191, 111045, 88.77, 129000, 1
regional : 902523, -27254, 109664, 71.06, 156400, 2
regional : 209951, -16705, 118980, 70.51, 171400, 2
regional : 755309, -17296, 122627, 106.15, 153600, 2
regional : 972523, -14229, 117217, 73.92, 148400, 1
regional : 350430, -38122, 107117, 103.18, 101000, 1
regional : 518920, -41125, 115347, 69.63, 127200, 1
regional : 342293, -39770, 111969, 97.57, 162200, 1
regional : 875637, -36685, 118339, 82.5, 108200, 2
regional : 398409, -32575, 118333, 92.62, 123000, 2
regional : 520758, -33969, 119469, 69.41, 181000, 1
regional : 138520, -37847, 96455, 109.23, 158200, 1
regional : 881782, -39592, 95795, 75.02, 109200, 2
regional : 237745, -43716, 106876, 70.29, 163400, 1
regional : 401716, -41365, 106853, 101.42, 163800, 1
regional : 471600, -39240, 107955, 68.2, 188600, 2
regional : 915119, -41418, 110322, 84.26, 105400, 2
regional : 372730, -39584, 122945, 95.92, 107400, 1
regional : 310454, -39932, 132178, 68.86, 141600, 1
regional : 544865, -19402, 132347, 104.28, 105400, 1
regional : 875586, -14975, 134157, 76.34, 169600, 2
regional : 562671, -18196, 131832, 72.82, 179000, 2
regional : 354380, -16916, 128850, 70.07, 152000, 2
regional : 306349, -16275, 134710, 88.0, 156000, 2
regional : 195706, -18715, 141674, 74.14, 170600, 2
regional : 236576, -18436, 143476, 92.95, 131000, 2
regional : 605144, -9389, 148422, 102.3, 189000, 2
regional : 118406, -7279, 146640, 100.98, 175200, 2
regional : 859373, -6375, 148677, 68.53, 129600, 1
regional : 206519, -4360, 157125, 88.0, 160000, 1
regional : 185572, -6155, 163971, 66.22, 114800, 1
regional : 466517, -7431, 160157, 94.49, 176600, 1
regional : 557484, -9184, 157387, 67.98, 147800, 1
regional : 736005, -6484, 161122, 95.59, 168400, 2
regional : 861193, -10046, 166879, 96.58, 161800, 1
regional : 468244, -12822, 168060, 72.71, 128200, 2
regional : 628225, -15142, 167790, 77.11, 120000, 2
regional : 965973, -14560, 159238, 78.1, 144200, 2
regional : 543812, -18454, 175658, 88.66, 150600, 1
regional : 781768, -17187, 174139, 91.74, 111400, 1
regional : 992214, -16463, 173015, 106.26, 122800, 2
regional : 564122, -21102, 172304, 108.02, 141400, 1
regional : 416444, -18659, 173146, 72.38, 179800, 2
regional : 263855, -23660, 164193, 93.61, 103800, 1
regional : 390583, -25315, 165685, 92.51, 113400, 1
regional : 345156, -29339, 164579, 93.83, 187600, 2
regional : 470201, -30059, 176844, 78.21, 126000, 2
regional : 242824, -30977, 176193, 82.72, 107200, 1
regional : 808044, -28528, 176671, 66.66, 191800, 2
regional : 456372, -28579, 172764, 89.21, 175400, 2
regional : 924491, -22145, 181584, 84.04, 189200, 1
regional : 478551, -25489, 184567, 86.24, 182200, 2
regional : 334598, -24588, 180874, 76.34, 117200, 1
regional : 189079, -20617, 184440, 71.17, 133600, 2
regional : 377526, -41346, 181328, 68.31, 177200, 2
regional : 428621, -44156, 181734, 107.58, 164800, 1
regional : 193743, -41613, 183631, 101.2, 168200, 1
regional : 188170, -32071, 188370, 98.01, 106000, 1
regional : 103258, -48886, 176642, 76.12, 130800, 2
regional : 621879, -44822, 179094, 94.6, 156800, 1
regional : 550350, -50066, 178176, 73.04, 139800, 2
regional : 883978, -38238, 172810, 79.31, 190600, 1
regional : 405072, -39405, 168837, 72.38, 101000, 2
regional : 380773, -42915, 138006, 77.22, 164200, 2
regional : 120822, -31567, 143986, 66.55, 160800, 2
regional : 834614, -33334, 145471, 83.16, 114800, 2
regional : 193135, -32336, 147302, 67.32, 112800, 2
regional : 243805, -49363, 150154, 90.64, 183200, 2
regional : 999962, -59399, 142983, 73.81, 163200, 1
regional : 565278, -57335, 142989, 108.79, 193000, 1
regional : 698937, -70637, 144255, 85.58, 103000, 1
regional : 557657, -71938, 140821, 98.67, 197400, 2
regional : 819378, -71854, 137460, 71.94, 121000, 1
regional : 221517, -71515, 145741, 104.83, 154000, 1
regional : 604041, -89640, 139184, 73.81, 167400, 1
regional : 417301, -86813, 137954, 94.71, 122400, 2
regional : 386324, -90203, 140325, 89.43, 174600, 2
regional : 756698, -84609, 136057, 67.1, 154600, 2
regional : 217864, -82147, 134233, 110.0, 110400, 2
regional : 521505, -86090, 134196, 101.97, 197000, 1
regional : 437002, -85484, 135473, 98.78, 147800, 1
regional : 238339, -81129, 135315, 73.04, 155600, 2
regional : 541012, -78553, 134212, 72.82, 118400, 1
regional : 531136, -81837, 132736, 66.55, 120400, 1
regional : 634010, -100025, 146033, 88.66, 156400, 2
regional : 909521, -96462, 150681, 71.94, 102600, 1
regional : 958407, -93516, 149763, 103.18, 115400, 2
regional : 564305, -97237, 154159, 80.08, 108800, 2
regional : 616879, -93913, 163967, 85.36, 140600, 2
regional : 561555, -100330, 161919, 95.81, 131400, 2
regional : 440165, -97859, 161496, 97.02, 158200, 2
regional : 421199, -96578, 168714, 101.75, 159000, 1
regional : 352469, -104380, 171647, 66.77, 156200, 2
regional : 162897, -106543, 172166, 95.59, 120400, 1
regional : 833946, -109007, 172184, 74.25, 132200, 1
regional : 628256, -114818, 166921, 68.2, 102800, 1
regional : 732295, -117650, 169034, 90.64, 116600, 1
regional : 497035, -113936, 166303, 105.82, 157800, 2
regional : 846240, -118136, 160463, 103.73, 169400, 1
regional : 956248, -118841, 161702, 69.3, 171600, 1
regional : 504268, -120324, 158289, 67.98, 170200, 2
regional : 766219, -127714, 158807, 90.86, 187000, 1
regional : 772166, -119287, 150880, 74.8, 133000, 2
regional : 244616, -120635, 148787, 86.57, 114200, 2
regional : 775840, -111565, 160777, 96.8, 109400, 2
regional : 264555, -115119, 163410, 109.23, 187600, 2
regional : 556822, -109957, 162686, 75.57, 135400, 2
regional : 618208, -113951, 162810, 93.28, 117600, 1
regional : 469668, -111262, 159545, 108.57, 167400, 1
regional : 475339, -137836, 161181, 107.03, 132800, 2
regional : 109448, -137381, 163971, 77.99, 151400, 2
regional : 703201, -144627, 167678, 95.37, 163200, 2
regional : 586037, -138152, 168547, 108.9, 142000, 2
regional : 216604, -136262, 166181, 98.67, 171400, 1
regional : 615711, -133823, 169627, 77.66, 133400, 1
regional : 413188, -147907, 154485, 91.08, 143800, 2
regional : 813625, -132198, 154021, 92.62, 107800, 2
regional : 252201, -136798, 151704, 97.35, 126000, 1
regional : 577667, -135093, 157799, 67.98, 163400, 1
regional : 919397, -136233, 144155, 74.91, 183600, 2
regional : 285493, -137960, 146862, 88.55, 161400, 1
regional : 882252, -134243, 144511, 107.25, 115400, 2
regional : 564795, -137270, 150080, 79.97, 135600, 2
regional : 838943, -138626, 143143, 85.36, 175400, 2
regional : 402477, -136648, 141931, 88.66, 142400, 2
regional : 874258, -138904, 141389, 74.58, 132000, 2
regional : 666715, -139040, 144754, 66.0, 188600, 2
regional : 561682, -137820, 131080, 109.56, 180200, 1
regional : 931137, -136245, 133741, 82.5, 101200, 2
regional : 179733, -139121, 131776, 98.78, 105800, 1
regional : 770971, -135282, 131588, 88.11, 160000, 1
regional : 509831, -135263, 119005, 103.07, 142600, 2
regional : 631620, -126939, 116999, 83.71, 171000, 2
regional : 606029, -120175, 121612, 99.0, 141600, 2
regional : 108811, -120217, 119611, 95.48, 149400, 2
regional : 701846, -120233, 118280, 66.0, 119600, 1
regional : 893160, -122060, 110694, 105.05, 103600, 2
regional : 530104, -131055, 113769, 85.36, 108200, 1
regional : 407781, -134307, 110621, 85.14, 138400, 1
regional : 421811, -111254, 101858, 100.87, 160400, 2
regional : 776882, -113138, 97854, 66.66, 103600, 1
regional : 337714, -117879, 92542, 99.11, 103400, 1
regional : 651570, -113618, 92894, 71.06, 143400, 2
regional : 355072, -121818, 90951, 88.44, 139600, 2
regional : 374571, -123020, 92382, 82.61, 104400, 2
regional : 396986, -120013, 84288, 68.53, 161200, 2
regional : 133882, -102293, 91456, 102.3, 141200, 2
regional : 669311, -102753, 90138, 80.96, 156000, 1
regional : 491067, -103042, 88663, 75.24, 177800, 2
regional : 141061, -93368, 91436, 77.77, 106200, 1
regional : 931329, -94011, 93829, 69.63, 122600, 1
regional : 844005, -95359, 93642, 91.63, 178800, 1
regional : 661619, -98268, 91912, 92.95, 173200, 2
regional : 360550, -79775, 85286, 87.34, 182600, 1
regional : 990861, -90138, 98440, 95.59, 143400, 2
regional : 420901, -91025, 96630, 69.85, 155000, 1
regional : 357222, -93552, 100059, 75.57, 168800, 1
regional : 727442, -90992, 98992, 66.44, 177800, 1
regional : 320974, -85350, 86120, 77.88, 123800, 2
regional : 546498, -89331, 81397, 92.62, 154000, 1
regional : 873696, -88448, 87775, 94.93, 140000, 1
regional : 208168, -87792, 86393, 98.67, 116400, 1
regional : 302737, -77950, 93350, 92.29, 117400, 2
regional : 654722, -74698, 94347, 92.62, 146600, 2
regional : 129642, -75884, 95047, 96.47, 149400, 1
regional : 195058, -66631, 92806, 77.22, 107600, 1
regional : 284895, -64142, 92752, 77.55, 162800, 2
regional : 804536, -62706, 87022, 81.73, 147800, 2
regional : 936926, -67323, 86857, 88.44, 124000, 2
regional : 572329, -63050, 73610, 69.52, 169000, 2
regional : 432301, -59911, 79076, 87.45, 156400, 2
regional : 821726, -62061, 79557, 105.16, 182600, 2
regional : 230330, -62145, 77533, 66.33, 122200, 2
regional : 203704, -49772, 88021, 78.21, 133000, 1
regional : 126505, -54543, 89768, 97.24, 158000, 1
regional : 357098, -57254, 88090, 75.13, 101000, 2
regional : 855454, -53811, 102382, 107.47, 183200, 1
regional : 143781, -52800, 103338, 78.54, 102400, 2
regional : 885645, -51640, 100404, 101.75, 194400, 1
regional : 805148, -49891, 98183, 76.78, 182200, 2
regional : 999862, -51677, 73889, 72.71, 190400, 2
regional : 561788, -49330, 86646, 85.58, 196800, 2
regional : 464310, -50223, 83368, 89.54, 162600, 1
regional : 365216, -49114, 81201, 102.19, 123000, 1
regional : 690949, -55403, 80419, 71.17, 100200, 2
regional : 673813, -55927, 77663, 93.83, 185000, 1
regional : 550312, -54660, 75003, 92.62, 111400, 1
regional : 129692, -53748, 78931, 100.43, 135000, 1
regional : 159188, -58783, 67436, 87.23, 196600, 1
regional : 490502, -60978, 62449, 93.06, 116600, 2
regional : 502032, -60688, 66554, 104.72, 103400, 2
regional : 201871, -65787, 69804, 85.25, 173400, 1
regional : 152799, -65773, 63901, 71.17, 125200, 1
regional : 707973, -64778, 77048, 96.8, 191200, 2
regional : 389271, -67369, 72272, 103.95, 104800, 2
regional : 463022, -69805, 73158, 66.55, 181400, 1
regional : 691149, -69612, 75614, 86.79, 126200, 1
regional : 805588, -67270, 54910, 93.61, 155200, 1
regional : 558428, -66697, 58092, 96.8, 159200, 2
regional : 178895, -69821, 58379, 77.33, 105600, 2
regional : 252824, -75093, 65857, 99.0, 145200, 1
regional : 723432, -71131, 64874, 73.92, 134200, 1
regional : 347471, -62343, 58536, 87.12, 109600, 1
regional : 112791, -61060, 57205, 107.03, 170400, 2
regional : 437546, -56212, 58717, 101.2, 139000, 2
regional : 543720, -57335, 57600, 75.68, 148000, 2
regional : 138346, -58854, 58444, 86.35, 141800, 2
regional : 701261, -77329, 78320, 102.08, 135400, 2
regional : 333453, -78975, 76508, 104.39, 183600, 2
regional : 531177, -78984, 78134, 107.69, 180000, 1
regional : 640607, -81293, 75093, 85.14, 112200, 2
regional : 296623, -81815, 78039, 108.02, 129000, 2
regional : 990142, -94606, 73346, 69.85, 143600, 2
regional : 213253, -92023, 72654, 102.96, 197800, 1
regional : 970649, -93766, 70191, 88.44, 178400, 2
regional : 365239, -84143, 72544, 69.96, 112400, 1
regional : 125221, -85955, 68970, 107.47, 136400, 2
regional : 178242, -89043, 72177, 91.85, 148600, 1
regional : 696898, -88409, 75480, 91.85, 117000, 2
regional : 342066, -85699, 70466, 105.16, 122200, 2
regional : 360018, -95538, 62695, 90.2, 115000, 2
regional : 218862, -97000, 66713, 82.39, 134600, 2
regional : 201560, -93544, 65850, 102.52, 198000, 1
regional : 707499, -104476, 68686, 103.84, 192600, 2
regional : 152423, -106022, 68510, 98.89, 176400, 2
regional : 739445, -102353, 75568, 68.97, 185000, 1
regional : 228460, -95940, 76220, 77.99, 101600, 2
regional : 408638, -99706, 77318, 88.33, 197600, 1
regional : 469174, -116245, 63888, 101.31, 172600, 1
regional : 906113, -115225, 61908, 96.47, 118600, 2
regional : 458697, -113243, 61335, 92.84, 147000, 2
regional : 166499, -107672, 65264, 77.99, 167800, 1
regional : 391270, -103591, 66524, 102.96, 135000, 2
regional : 537017, -104041, 65407, 82.61, 184000, 2
regional : 591601, -114236, 72726, 85.47, 144000, 1
regional : 381459, -112841, 53267, 102.74, 121600, 2
regional : 796896, -122969, 45639, 70.73, 156600, 2
regional : 365790, -135095, 51124, 107.8, 166200, 1
regional : 666193, -138149, 48119, 96.14, 169200, 2
regional : 446148, -137354, 49454, 93.28, 115600, 1
regional : 101273, -128669, 43804, 75.9, 163400, 1
regional : 572911, -130480, 41603, 68.53, 185200, 1
regional : 651448, -135331, 44843, 108.68, 191200, 2
regional : 150508, -139243, 34843, 74.58, 114200, 1
regional : 288487, -139411, 37105, 98.34, 182800, 1
regional : 713374, -139983, 38466, 67.65, 198600, 1
regional : 189007, -138374, 40447, 69.08, 149600, 2
regional : 124740, -143401, 50462, 79.2, 192000, 1
regional : 546509, -148210, 50151, 99.99, 135800, 1
regional : 708752, -141852, 52087, 104.17, 119000, 1
regional : 903659, -147237, 49780, 68.64, 192000, 1
regional : 432181, -149614, 37107, 100.98, 115400, 2
